INVENTORY_ID,BRAND,CATEGORIES,ITEM_SIZE,COLOR,PURCHASEPRICE_PER_UNIT,ITEM_NUMBER,MON,YR,SALES_ID
171,CAT,SCARF,NORMAL,RAINBOW,55,3,NOV,2021,
172,FISH,SWEATSHIRT,S,DARK BLUE,67,8,SEP,2021,
173,FISH,SWEATSHIRT,L,DARK BLUE,67,10,SEP,2021,
174,DOG,JEANS,M,BLUE,42,19,MAY,2021,
175,CAT,SCARF,NORMAL,PINK,31,556,DEC,2021,
176,CAT,SCARF,NORMAL,BLUE,55,1,NOV,2021,
177,CAT,SCARF,NORMAL,PINK,55,15,NOV,2021,
178,CAT,SCARF,NORMAL,WHITE,36,4,DEC,2021,
179,CAT,SCARF,NORMAL,GREY,28,7,DEC,2021,
180,FISH,SWEATSHIRT,M,DARK BLUE,67,9,SEP,2021,
181,FISH,SWEATSHIRT,M,DARK BLUE,67,12,OCT,2021,
182,FISH,SWEATSHIRT,L,PINK,52,13,SEP,2021,
183,DOG,T-SHIRT,M,GREEN,39,18,MAY,2021,
184,DOG,JEANS,L,BLUE,42,2021,MAY,2021,
185,DOG,JEANS,XL,WHITE,36,28,JULY,2021,
186,TIGER,DOWN JACKET,XL,WHITE,98,34,DEC,2021,
187,CAT,SCARF,NORMAL,PINK,23,5,DEC,2021,
188,CAT,SCARF,NORMAL,RED,23,6,DEC,2021,
189,DOG,T-SHIRT,S,WHITE,27,14,MAY,2021,
190,DOG,T-SHIRT,M,GREEN,39,16,JUN,2021,
191,DOG,JEANS,S,BLACK,57,26,JUNE,2021,
192,TIGER,DOWN JACKET,S,GREY,87,29,NOV,2021,
193,CAT,SCARF,NORMAL,GREY,23,123,NOV,2021,
194,CAT,SCARF,NORMAL,GREY,23,36,NOV,2021,
195,CAT,SCARF,NORMAL,GREY,23,2,NOV,2021,
196,FISH,SWEATSHIRT,M,DARK BLUE,67,11,OCT,2021,
197,DOG,T-SHIRT,L,PURPLE,39,17,JUN,2021,
198,TIGER,DOWN JACKET,M,WHITE,88,33,DEC,2021,
199,TIGER,DOWN JACKET,S,BLUE,86,30,NOV,2021,
